,x,y,z,catch_ids,area
1325,279500.0,7024500.0,318.739990234375,2195,1000000.0
1326,279500.0,7025499.999999999,345.7250061035156,2195,1000000.0
1327,279500.0,7026499.999999999,346.70001220703125,2195,1000000.0
1328,279448.8963272085,7027448.81164786,360.0474853515625,2195,863921.422813318
1329,279111.1726170208,7028115.482980427,316.2900085449219,2195,56794.840082648116
1330,280687.2155352663,7010628.303471435,735.4349975585938,2195,404325.21725104464
1331,280560.78977045685,7011523.61123829,700.6124877929688,2195,870604.0185137504
1332,280500.0,7012500.000000001,668.155029296875,2195,1000000.0
1333,280499.9999999999,7013500.0,615.7725219726562,2195,1000000.0
1334,280500.00000000006,7014499.999999999,545.8875122070312,2195,1000000.0
1335,280500.0000000001,7015500.000000001,528.3375244140625,2195,1000000.0
1336,280500.0,7016499.999999999,486.8924865722656,2195,1000000.0
1337,280500.0,7017500.0,494.2974853515625,2195,1000000.0
1338,280500.0000000001,7018500.000000001,479.0299987792969,2195,1000000.0
1339,280500.0,7019500.000000002,494.2074890136719,2195,1000000.0
1340,280500.0000000001,7020499.999999999,437.4324951171875,2195,1000000.0
1341,280500.0,7021499.999999999,376.8299865722656,2195,1000000.0
1342,280499.9999999999,7022499.999999998,264.739990234375,2195,1000000.0
1343,280499.9999999999,7023500.0,163.0500030517578,2195,1000000.0
1344,280500.0,7024500.0,357.5474853515625,2195,1000000.0
1345,280500.0000000001,7025500.0,381.302490234375,2195,1000000.0
1346,280471.87878268596,7026466.94307338,362.9049987792969,2195,922132.2886504547
1347,280257.0771874498,7027227.377251752,390.2099914550781,2195,254762.21147664223
1348,281059.824035606,7010950.879053608,587.4974975585938,2195,12962.316331600621
1349,281467.5404319971,7011552.796277619,578.6099853515625,2195,879285.7807212374
1350,281500.0,7012500.0,598.2424926757812,2195,1000000.0
1351,281500.00000000023,7013500.000000002,561.39501953125,2195,1000000.0
1352,281500.0,7014499.999999999,535.5075073242188,2195,1000000.0
1353,281500.0000000001,7015499.999999999,504.8475036621094,2195,1000000.0
1354,281499.99999999994,7016499.999999999,430.00750732421875,2195,1000000.0
1355,281500.0000000001,7017500.0,401.5450134277344,2195,1000000.0
1356,281499.99999999994,7018500.0,409.0849914550781,2195,1000000.0
1357,281500.0,7019500.0,418.9075012207031,2195,1000000.0
1358,281500.0,7020499.999999999,386.2925109863281,2195,1000000.0
1359,281500.0,7021499.999999999,303.0400085449219,2195,1000000.0
1360,281500.0000000001,7022500.000000001,226.6925048828125,2195,1000000.0
1361,281500.0,7023500.0,161.2449951171875,2195,1000000.0
1362,281499.99999999994,7024500.0,337.2174987792969,2195,1000000.0
1363,281500.0000000001,7025500.0,431.1524963378906,2195,1000000.0
1364,281364.84745128325,7026239.825606884,400.07000732421875,2195,386071.7646950031
1365,282979.8831018907,7009791.745082349,678.2274780273438,2195,16148.477845353804
1366,282722.60386951774,7010566.991246123,655.3125,2195,510737.86104081874
1367,282520.54805768485,7011520.39426578,588.7849731445312,2195,950447.0254956946
1368,282499.9999999999,7012500.0,573.427490234375,2195,1000000.0
1369,282499.9999999999,7013500.0,590.5650024414062,2195,1000000.0
1370,282500.0,7014499.999999999,617.2449951171875,2195,1000000.0
1371,282500.0000000001,7015499.999999999,558.2750244140625,2195,1000000.0
1372,282500.00000000006,7016499.999999999,495.05999755859375,2195,1000000.0
1373,282499.9999999999,7017500.0,485.2025146484375,2195,1000000.0
1374,282499.9999999999,7018500.0,477.2025146484375,2195,1000000.0
1375,282500.0,7019500.0,411.1549987792969,2195,1000000.0
1376,282500.0,7020499.999999999,379.3900146484375,2195,1000000.0
1377,282500.0000000001,7021499.999999999,387.114990234375,2195,1000000.0
1378,282500.0,7022499.999999999,261.1549987792969,2195,1000000.0
1379,282500.0,7023500.0,167.1475067138672,2195,1000000.0
1380,282500.0,7024500.0,274.88751220703125,2195,1000000.0
1381,282500.0,7025500.0,362.1675109863281,2195,1000000.0
1382,282640.0638133269,7026283.485625972,396.0899963378906,2195,420377.22340623033
1383,282944.6244730514,7027334.457906944,336.7074890136719,2195,35706.94675336343
1384,283800.83780613047,7008847.875357444,826.467529296875,2195,127259.11036686624
1385,283532.53270611574,7009527.060739494,821.4299926757812,2195,924017.7853161733
1386,283500.00000000006,7010500.000000001,721.6724853515625,2195,1000000.0
1387,283500.0000000001,7011499.999999999,674.9824829101562,2195,1000000.0
1388,283500.0,7012499.999999998,685.9099731445312,2195,1000000.0
1389,283500.00000000006,7013500.0,697.8574829101562,2195,1000000.0
1390,283499.9999999999,7014499.999999997,687.9525146484375,2195,1000000.0
1391,283500.0,7015499.999999999,702.6475219726562,2195,1000000.0
1392,283500.0,7016499.999999999,604.1275024414062,2195,1000000.0
1393,283500.0,7017500.0,555.3900146484375,2195,1000000.0
1394,283500.0,7018500.0,477.5274963378906,2195,1000000.0
1395,283500.0,7019499.999999998,406.3374938964844,2195,1000000.0
1396,283499.99999999994,7020499.999999999,413.2025146484375,2195,1000000.0
1397,283500.0,7021499.999999999,364.44500732421875,2195,1000000.0
1398,283500.0000000001,7022499.999999999,178.1199951171875,2195,1000000.0
1399,283500.00000000006,7023500.0,248.05999755859375,2195,1000000.0
1400,283500.0,7024500.0,244.93499755859375,2195,1000000.0
1401,283500.0000000001,7025500.0,279.2724914550781,2195,1000000.0
1402,283500.00000000006,7026499.999999999,310.12249755859375,2195,1000000.0
1403,283513.969614331,7027476.747732025,345.5174865722656,2195,938909.2926663135
1404,283427.6011727231,7028093.544310274,429.8550109863281,2195,107251.00887906644
1405,284098.2186438644,7008869.917630385,922.4124755859375,2195,52899.85041738812
1406,284312.65240855014,7009645.3654696,872.4500122070312,2195,482204.229303334
1407,284500.0,7010499.999999999,803.4824829101562,2195,1000000.0
1408,284499.99999999994,7011499.999999999,763.5675048828125,2195,1000000.0
1409,284499.99999999994,7012500.0,752.8150024414062,2195,1000000.0
1410,284499.99999999977,7013499.999999997,743.3250122070312,2195,1000000.0
1411,284500.0,7014499.999999999,696.9650268554688,2195,1000000.0
1412,284499.9999999999,7015499.999999999,601.7349853515625,2195,1000000.0
1413,284500.0,7016499.999999999,506.125,2195,1000000.0
1414,284500.0,7017500.0,465.1549987792969,2195,1000000.0
1415,284499.9999999999,7018500.0,487.57000732421875,2195,1000000.0
1416,284500.0,7019500.0,424.9624938964844,2195,1000000.0
1417,284499.99999999994,7020499.999999997,411.625,2195,1000000.0
1418,284500.0,7021499.999999999,378.6099853515625,2195,1000000.0
1419,284500.0,7022499.999999999,168.94500732421875,2195,1000000.0
1420,284499.9999999999,7023500.0,306.1050109863281,2195,1000000.0
1421,284499.88149999914,7024499.882115006,350.760009765625,2195,999760.1151721803
1422,284488.4213146842,7025504.809568758,303.5849914550781,2195,976057.8772789437
1423,284500.0,7026499.999999997,253.6425018310547,2195,1000000.0
1424,284423.5602072157,7027280.231255513,415.5474853515625,2195,522126.130627423
1425,285166.6792540208,7009911.680804066,747.842529296875,2195,59854.28251669828
1426,285482.4065561549,7010547.57905383,779.0150146484375,2195,894030.4001755976
1427,285500.0,7011499.999999999,718.375,2195,1000000.0
1428,285499.99999999994,7012500.0,700.1375122070312,2195,1000000.0
1429,285500.0000000001,7013500.000000002,698.3524780273438,2195,1000000.0
1430,285500.0,7014499.999999997,681.7224731445312,2195,1000000.0
1431,285500.0000000001,7015499.999999999,579.8175048828125,2195,1000000.0
1432,285500.0,7016499.999999998,496.4100036621094,2195,1000000.0
1433,285500.0,7017500.0,525.5499877929688,2195,1000000.0
1434,285500.00000000023,7018500.000000001,570.66748046875,2195,1000000.0
1435,285500.00000000006,7019500.0,490.0150146484375,2195,1000000.0
1436,285500.00000000006,7020499.999999999,451.6400146484375,2195,1000000.0
1437,285500.00000000006,7021499.999999999,365.3949890136719,2195,1000000.0
1438,285500.00000000006,7022499.999999999,168.1475067138672,2195,1000000.0
1439,285499.99999999994,7023500.0,304.29998779296875,2195,1000000.0
1440,285415.0350276975,7024317.612917065,401.9649963378906,2195,582644.0427590904
1441,285109.238249877,7025814.818978358,287.427490234375,2195,83948.63147170516
1442,285276.67111896945,7026440.780884031,307.2749938964844,2195,513863.8139009319
1443,285133.1513358233,7027150.520917189,328.6000061035156,2195,87337.48220857036
1444,286048.517909707,7009991.799122157,739.594970703125,2195,1040.0204589953864
1445,286366.48444288655,7010685.836102182,769.3400268554688,2195,460825.23543670686
1446,286499.9999999999,7011499.999999999,686.9149780273438,2195,1000000.0
1447,286500.0,7012500.0,654.760009765625,2195,1000000.0
1448,286500.0000000001,7013500.0,635.1074829101562,2195,1000000.0
1449,286500.0,7014499.999999997,590.8300170898438,2195,1000000.0
1450,286500.0,7015499.999999999,567.032470703125,2195,1000000.0
1451,286500.0,7016499.999999999,551.4600219726562,2195,1000000.0
1452,286500.0,7017500.0,561.7675170898438,2195,1000000.0
1453,286499.99999999994,7018500.0,423.0799865722656,2195,1000000.0
1454,286500.0,7019500.0,401.4525146484375,2195,1000000.0
1455,286500.0000000001,7020499.999999999,415.2349853515625,2195,1000000.0
1456,286500.0000000001,7021499.999999999,447.44500732421875,2195,1000000.0
1457,286500.0,7022499.999999999,172.55499267578125,2195,1000000.0
1458,286500.0000000001,7023500.0,306.9125061035156,2195,1000000.0
1459,286510.9574938583,7024152.477711936,448.0350036621094,2195,304006.1350445642
1460,287144.1923647681,7010865.43701919,719.532470703125,2195,85053.19511474315
1461,287144.39328922774,7011402.593261161,742.4249877929688,2195,247079.94868752855
1462,287178.5856599839,7012558.0337383505,732.5225219726562,2195,333032.3053931378
1463,287478.18031203735,7013524.787641477,746.010009765625,2195,942020.179563289
1464,287500.00000000006,7014499.999999999,691.6024780273438,2195,1000000.0
1465,287500.0,7015499.999999999,583.8674926757812,2195,1000000.0
1466,287500.0,7016499.999999999,472.5199890136719,2195,1000000.0
1467,287500.0,7017500.0,401.0199890136719,2195,1000000.0
1468,287500.0000000001,7018500.0,343.25750732421875,2195,1000000.0
1469,287500.00000000006,7019500.0,358.8299865722656,2195,1000000.0
1470,287500.0,7020499.999999999,202.86000061035156,2195,1000000.0
1471,287500.00000000006,7021499.999999999,328.92999267578125,2195,1000000.0
1472,287499.9999999999,7022499.999999999,166.89999389648438,2195,1000000.0
1473,287498.883159774,7023498.8998051835,355.6474914550781,2195,997681.5536049271
1474,287334.4479466346,7024114.411147764,392.55499267578125,2195,170909.25687107013
1475,288722.9790196471,7012836.762719253,668.16748046875,2195,199177.72972135348
1476,288539.592510324,7013542.690303355,659.9774780273438,2195,891502.0931438659
1477,288500.0,7014499.999999997,584.780029296875,2195,1000000.0
1478,288499.99999999994,7015499.999999999,488.74749755859375,2195,1000000.0
1479,288500.0,7016499.999999999,428.0400085449219,2195,1000000.0
1480,288500.0,7017500.0,394.2250061035156,2195,1000000.0
1481,288500.0,7018500.0,440.7650146484375,2195,1000000.0
1482,288500.0,7019500.0,412.42498779296875,2195,1000000.0
1483,288500.0,7020499.999999999,320.12249755859375,2195,1000000.0
1484,288500.0000000001,7021499.999999999,309.364990234375,2195,1000000.0
1485,288499.99999999994,7022499.999999999,169.54249572753906,2195,1000000.0
1486,288513.162255912,7023410.793244346,339.375,2195,815947.2886965822
1487,289998.79046283884,7011998.16637556,562.3775024414062,2195,9.980266041987742
1488,289569.4507752269,7012643.714706038,589.4199829101562,2195,670662.9195682453
1489,289499.9999999999,7013499.999999998,536.79248046875,2195,1000000.0
1490,289500.0000000001,7014499.999999999,448.3074951171875,2195,1000000.0
1491,289499.9999999999,7015499.999999997,373.5950012207031,2195,1000000.0
1492,289500.0000000001,7016499.999999999,373.9375,2195,1000000.0
1493,289500.0,7017500.0,456.75250244140625,2195,1000000.0
1494,289500.0,7018500.0,444.19000244140625,2195,1000000.0
1495,289500.0,7019500.0,362.8349914550781,2195,1000000.0
1496,289500.00000000006,7020499.999999999,230.30250549316406,2195,1000000.0
1497,289500.0,7021499.999999999,161.27749633789062,2195,1000000.0
1498,289499.9999999999,7022499.999999999,239.03500366210938,2195,1000000.0
1499,289580.01506424963,7023384.962347727,351.4100036621094,2195,693360.5975450712
1500,289928.95613589947,7024185.940535175,275.0675048828125,2195,59340.622038143876
1501,290656.68047656096,7011816.014973679,544.2625122070312,2195,282852.99674880586
1502,290500.0,7012500.0,530.1475219726562,2195,1000000.0
1503,290499.99999999994,7013500.0,510.29998779296875,2195,1000000.0
1504,290500.0000000001,7014499.999999999,423.135009765625,2195,1000000.0
1505,290500.00000000006,7015499.999999999,408.2449951171875,2195,1000000.0
1506,290500.0000000001,7016499.999999999,453.25250244140625,2195,1000000.0
1507,290500.0,7017500.0,457.6449890136719,2195,1000000.0
1508,290500.00000000006,7018500.0,336.2925109863281,2195,1000000.0
1509,290500.0000000001,7019500.0,169.30250549316406,2195,1000000.0
1510,290500.00000000006,7020499.999999999,158.1425018310547,2195,1000000.0
1511,290500.0,7021499.999999999,163.65249633789062,2195,1000000.0
1512,290500.0,7022499.999999999,270.82501220703125,2195,1000000.0
1513,290486.6582269154,7023490.002465517,273.4574890136719,2195,971791.4266751684
1514,290350.5426333069,7024318.270258115,393.3800048828125,2195,486669.36443667277
1515,291964.0402644115,7009936.832934045,523.6099853515625,2195,10210.622647999731
1516,291724.18975028116,7010598.545347942,555.7349853515625,2195,490692.5732287958
1517,291522.9700993468,7011520.638926101,517.407470703125,2195,946978.6673091886
1518,291500.0,7012500.0,511.9750061035156,2195,1000000.0
1519,291500.0,7013500.0,423.7825012207031,2195,1000000.0
1520,291499.99999999994,7014499.999999999,379.2974853515625,2195,1000000.0
1521,291500.0,7015499.999999999,436.8599853515625,2195,1000000.0
1522,291500.0,7016499.999999999,500.8949890136719,2195,1000000.0
1523,291499.99999999994,7017500.0,362.4549865722656,2195,1000000.0
1524,291499.99999999994,7018500.000000001,235.53750610351562,2195,1000000.0
1525,291500.0,7019500.0,161.5625,2195,1000000.0
1526,291499.99999999994,7020499.999999999,158.0,2195,1000000.0
1527,291500.0,7021499.999999999,274.5174865722656,2195,1000000.0
1528,291441.2399156934,7022444.123652369,427.2825012207031,2195,843140.072590079
1529,291290.4001310225,7023261.29757129,446.1625061035156,2195,301451.03709693684
1530,292591.8816389382,7009746.09971953,613.1824951171875,2195,457007.4367369713
1531,292499.99999999994,7010499.999999999,617.9600219726562,2195,1000000.0
1532,292500.00000000006,7011499.999999999,557.864990234375,2195,1000000.0
1533,292500.0,7012500.0,435.8550109863281,2195,1000000.0
1534,292500.00000000006,7013499.999999998,408.1300048828125,2195,1000000.0
1535,292500.0,7014499.999999999,457.3974914550781,2195,1000000.0
1536,292500.0,7015499.999999999,442.8550109863281,2195,1000000.0
1537,292500.00000000006,7016499.999999999,464.55999755859375,2195,1000000.0
1538,292500.0,7017500.000000001,300.0224914550781,2195,1000000.0
1539,292500.00000000006,7018500.0,164.6649932861328,2195,1000000.0
1540,292500.00000000006,7019500.0,158.0,2195,1000000.0
1541,292500.0,7020499.999999999,165.22000122070312,2195,1000000.0
1542,292500.0,7021499.999999999,346.9075012207031,2195,1000000.0
1543,292566.2314640363,7022282.885523011,393.6424865722656,2195,508289.06991787255
1544,293492.6840117751,7009734.450305475,537.3875122070312,2195,502711.6351914919
1545,293500.0,7010499.999999999,518.9400024414062,2195,1000000.0
